0,8,13,16,9,0,0,0,0,12,7,5,16,3,0,0,0,0,4,11,16,2,0,0,0,4,16,16,15,6,0,0,0,0,0,0,8,15,0,0,0,0,0,0,1,16,0,0,0,9,9,8,14,12,0,0,0,5,8,8,7,0,0,0,3
0,0,6,4,0,0,0,0,0,2,15,7,2,0,0,0,0,12,12,9,8,0,0,0,7,16,10,14,8,0,0,0,3,8,11,16,16,16,8,0,0,0,3,16,0,0,0,0,0,0,4,15,0,0,0,0,0,0,1,5,0,0,0,0,4
0,3,4,2,0,0,0,0,0,9,12,12,14,10,0,0,0,0,0,0,8,12,0,0,0,0,0,0,9,10,0,0,0,0,0,0,14,5,0,0,0,0,0,1,16,3,0,0,0,0,0,7,14,0,0,0,0,0,0,4,4,0,0,0,7
0,2,11,12,10,0,0,0,0,11,12,4,14,7,0,0,0,3,2,3,14,7,0,0,0,0,4,16,16,10,0,0,0,0,0,0,3,16,4,0,0,5,8,0,0,13,4,0,0,5,15,12,12,15,3,0,0,0,5,8,8,3,0,0,3
0,0,5,8,8,8,4,0,0,12,13,12,9,15,7,0,0,0,0,0,6,15,3,0,0,0,0,2,16,7,0,0,0,0,0,11,13,0,0,0,0,0,7,16,3,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,7
0,1,7,8,7,0,0,0,0,13,14,9,15,12,0,0,0,16,3,0,11,12,0,0,0,13,16,16,16,4,0,0,1,15,12,8,13,11,0,0,7,13,1,0,2,16,0,0,4,16,11,8,11,14,0,0,0,4,8,8,8,3,0,0,8
0,3,1,0,0,0,0,0,0,12,4,0,0,0,0,0,0,12,4,0,0,0,0,0,0,14,10,8,8,7,0,0,0,16,14,8,8,16,0,0,0,0,0,0,3,16,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,7,0,0,4
0,0,0,3,0,0,0,0,0,0,0,16,3,0,0,0,0,0,3,16,0,0,0,0,0,0,7,11,0,0,0,0,0,0,12,8,0,0,0,0,0,0,12,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,8,6,0,0,0,0,12,15,12,14,15,4,0,7,14,2,0,0,15,11,0,8,12,0,0,0,8,12,0,7,13,0,0,0,11,11,0,1,16,6,2,8,16,4,0,0,9,16,16,13,6,0,0,0,0,0,0,0,0,0,0,0
0,0,1,4,0,0,0,0,1,10,16,13,16,11,0,0,7,16,10,0,10,13,0,0,0,8,15,16,16,6,0,0,0,8,16,11,12,12,0,0,0,12,12,11,16,7,0,0,0,3,12,11,5,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,4,16,8,1,0,0,0,1,13,10,16,4,0,0,0,14,16,5,16,6,0,0,0,7,12,13,16,12,2,0,0,0,0,6,15,0,0,0,0,0,0,3,6,0,0,0,4
0,0,0,0,0,0,0,0,0,4,15,16,16,8,0,0,0,3,7,2,9,12,0,0,0,0,0,3,14,7,0,0,0,1,8,16,11,0,0,0,0,16,16,8,1,0,0,0,0,6,11,15,16,6,0,0,0,0,0,0,2,1,0,0,2
0,0,3,8,8,1,0,0,0,4,15,12,14,15,2,0,0,8,13,0,1,12,3,0,0,8,14,8,8,1,0,0,0,8,16,10,14,8,0,0,0,6,15,3,5,16,0,0,0,0,11,16,13,13,0,0,0,0,0,2,4,1,0,0,6
0,0,0,0,0,0,0,0,0,0,9,14,15,0,0,0,0,4,15,6,3,0,0,0,0,7,14,8,4,0,0,0,0,8,16,12,16,3,0,0,0,2,15,5,13,4,0,0,0,0,8,16,16,4,0,0,0,0,0,0,0,0,0,0,6
0,0,0,9,6,0,0,0,0,4,14,14,3,0,0,0,0,12,10,1,0,0,0,0,0,12,7,4,2,0,0,0,0,16,16,16,16,12,1,0,0,16,6,0,2,13,11,0,0,14,12,4,1,11,12,0,0,3,9,15,16,15,3,0,6
0,0,0,6,6,0,0,0,0,0,9,15,6,0,0,0,0,3,15,4,0,0,0,0,0,6,14,0,0,0,0,0,0,11,16,16,16,6,0,0,0,12,13,0,7,15,2,0,0,3,14,12,3,14,4,0,0,0,1,10,16,16,3,0,6
0,0,6,16,13,8,1,0,0,5,16,13,1,0,0,0,0,12,16,2,0,0,0,0,0,16,15,16,16,16,9,0,0,14,16,13,8,12,16,6,0,9,16,3,0,1,15,8,0,2,15,14,5,13,16,8,0,0,5,15,16,16,9,1,6
0,3,4,4,4,1,0,0,0,16,16,16,16,16,11,0,0,12,5,0,2,16,11,0,0,0,0,0,7,16,4,0,0,0,0,0,14,12,0,0,0,0,0,8,16,4,0,0,0,0,0,14,12,0,0,0,0,0,2,16,8,0,0,0,7
5,16,16,16,16,16,11,1,12,16,6,4,4,12,16,8,10,16,7,0,0,5,16,8,2,15,16,15,13,16,16,7,0,9,16,16,16,16,16,5,0,16,15,7,1,5,16,8,0,16,8,0,0,12,16,6,0,15,16,12,14,16,11,0,8
0,7,16,16,16,16,3,0,0,8,16,4,3,0,0,0,0,8,16,4,4,1,0,0,0,8,16,16,16,15,5,0,0,3,7,4,6,15,12,0,0,0,0,0,0,12,12,0,0,0,0,0,2,14,12,0,0,11,15,15,16,16,6,0,5
0,1,4,4,4,1,0,0,0,14,16,16,16,15,2,0,0,16,6,0,9,16,4,0,0,16,7,1,13,16,4,0,0,13,16,16,16,16,4,0,0,1,4,4,7,16,4,0,0,0,0,0,4,16,4,0,0,0,0,0,4,16,4,0,9
0,9,16,16,16,16,10,0,0,16,12,1,0,13,12,0,0,3,1,0,3,16,11,0,0,0,0,1,15,14,2,0,0,0,3,12,16,4,0,0,2,12,16,16,9,0,0,0,8,16,16,13,4,1,0,0,0,6,9,16,16,16,16,6,2
0,0,0,7,16,4,0,0,0,0,0,7,16,4,0,0,0,0,0,11,16,3,0,0,0,0,0,16,14,0,0,0,0,0,0,16,12,0,0,0,0,0,0,16,12,0,0,0,0,0,0,16,12,0,0,0,0,0,0,16,11,0,0,0,1
